_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.472700977636325,M5891,M1,1,0,Hallmark Gene Sets,23,HALLMARK HYPOXIA,-9.472700977636325,10.599831081081081,10.70827257609306,24135,200,148,13,8.783783783783784,2.3267299881937826,302|1316|2309|2353|2355|3725|4627|6513|6533|7422|7538|8553|54541,ANXA2|KLF6|FOXO3|FOS|FOSL2|JUN|MYH9|SLC2A1|SLC6A6|VEGFA|ZFP36|BHLHE40|DDIT4,-6.30816510689684,0,8,1,1,-9.472700977636325,17.295761670761674,
1,-6.788626613383315,M255,M1,1,0,Canonical Pathways,11,PID HIF1 TFPATHWAY,-6.788626613383315,17.295761670761674,10.412982847739475,24135,66,148,7,4.72972972972973,1.7448817617664414,2353|3725|4088|6513|7422|8553|51564,FOS|JUN|SMAD3|SLC2A1|VEGFA|BHLHE40|HDAC7,-4.302539079835246,0,8,0,0,-9.472700977636325,17.295761670761674,
1,-2.929523929820741,M44,M1,1,0,Canonical Pathways,11,PID HIF2PATHWAY,-2.929523929820741,14.388910969793324,6.136556330808679,24135,34,148,3,2.027027027027027,1.1583826800071608,6513|7422|8553,SLC2A1|VEGFA|BHLHE40,-1.4042197760988055,0,8,0,0,-9.472700977636325,17.295761670761674,
1,-2.1262647873185667,hsa05211,M1,1,0,KEGG Pathway,24,Renal cell carcinoma,-2.1262647873185667,7.526507276507277,4.138633835971541,24135,65,148,3,2.027027027027027,1.1583826800071608,3725|6513|7422,JUN|SLC2A1|VEGFA,-0.7937462678498128,0,8,0,0,-9.472700977636325,17.295761670761674,
1,-9.028622884408316,hsa04210,M1,1,0,KEGG Pathway,24,Apoptosis,-9.028622884408316,12.99867802585194,11.103298393797372,24135,138,148,11,7.4324324324324325,2.1560759391250857,60|71|142|598|824|1508|2353|3725|4000|4792|8837,ACTB|ACTG1|PARP1|BCL2L1|CAPN2|CTSB|FOS|JUN|LMNA|NFKBIA|CFLAR,-5.954263644017918,0,9,1,1,-9.028622884408316,16.869757688723208,
1,-7.215082044367549,M5902,M1,1,0,Hallmark Gene Sets,23,HALLMARK APOPTOSIS,-7.215082044367549,10.128840020144368,9.128844893604523,24135,161,148,10,6.756756756756757,2.063226798733351,598|2934|3315|3659|3725|3958|4000|4092|5914|8837,BCL2L1|GSN|HSPB1|IRF1|JUN|LGALS3|LMNA|SMAD7|RARA|CFLAR,-4.580055497807415,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-6.889661003646043,GO:0097190,M1,1,0,GO Biological Processes,19,apoptotic signaling pathway,-6.889661003646043,4.722765781113311,7.17241309343203,24135,587,148,17,11.486486486486486,2.6210031049153213,142|598|1969|2309|2771|2872|2934|3315|3725|3958|4000|4088|4335|4929|8837|54541|64114,PARP1|BCL2L1|EPHA2|FOXO3|GNAI2|MKNK2|GSN|HSPB1|JUN|LGALS3|LMNA|SMAD3|MNT|NR4A2|CFLAR|DDIT4|TMBIM1,-4.381995418103164,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-5.254061774312725,GO:2001233,M1,1,0,GO Biological Processes,19,regulation of apoptotic signaling pathway,-5.254061774312725,5.004838598188982,6.271248341679248,24135,391,148,12,8.108108108108109,2.243714032638082,142|598|2771|2934|3315|3958|4000|4088|4335|4929|8837|64114,PARP1|BCL2L1|GNAI2|GSN|HSPB1|LGALS3|LMNA|SMAD3|MNT|NR4A2|CFLAR|TMBIM1,-3.1248016639217826,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-5.012431429213837,GO:2001234,M1,1,0,GO Biological Processes,19,negative regulation of apoptotic signaling pathway,-5.012431429213837,6.611121256391526,6.597306384361385,24135,222,148,9,6.081081081081081,1.9644278463382392,598|2771|3315|3958|4000|4335|4929|8837|64114,BCL2L1|GNAI2|HSPB1|LGALS3|LMNA|MNT|NR4A2|CFLAR|TMBIM1,-2.947865144402031,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-4.124017456369182,GO:0097191,M1,1,0,GO Biological Processes,19,extrinsic apoptotic signaling pathway,-4.124017456369182,5.824083011583012,5.697672154325322,24135,224,148,8,5.405405405405405,1.858730555149667,598|2309|2872|3958|4000|4088|8837|64114,BCL2L1|FOXO3|MKNK2|LGALS3|LMNA|SMAD3|CFLAR|TMBIM1,-2.318294682640072,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-3.3512596969284947,GO:1902041,M1,1,0,GO Biological Processes,19,regulation of extrinsic apoptotic signaling pathway via death domain receptors,-3.3512596969284947,11.246505125815471,6.136858594389598,24135,58,148,4,2.7027027027027026,1.3329647619353295,598|3958|8837|64114,BCL2L1|LGALS3|CFLAR|TMBIM1,-1.720163443996792,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-3.3394735172423964,GO:2001237,M1,1,0,GO Biological Processes,19,negative regulation of extrinsic apoptotic signaling pathway,-3.3394735172423964,7.840111746361747,5.491000573535871,24135,104,148,5,3.3783783783783785,1.485116242084208,598|3958|4000|8837|64114,BCL2L1|LGALS3|LMNA|CFLAR|TMBIM1,-1.7113018173280103,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-3.1340144548092375,M18030,M1,1,0,Canonical Pathways,11,ST TUMOR NECROSIS FACTOR PATHWAY,-3.1340144548092375,16.869757688723208,6.716828549345734,24135,29,148,3,2.027027027027027,1.1583826800071608,3725|4792|8837,JUN|NFKBIA|CFLAR,-1.5596857486027143,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.967695744859282,M14971,M1,1,0,BioCarta Gene Sets,15,BIOCARTA DEATH PATHWAY,-2.967695744859282,14.824938574938576,6.242394102305511,24135,33,148,3,2.027027027027027,1.1583826800071608,4000|4792|8837,LMNA|NFKBIA|CFLAR,-1.4358507207505382,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.8219274236570513,GO:1902042,M1,1,0,GO Biological Processes,19,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,-2.8219274236570513,13.222242512783055,5.844115668678187,24135,37,148,3,2.027027027027027,1.1583826800071608,598|8837|64114,BCL2L1|CFLAR|TMBIM1,-1.3316165717518966,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.7468671899326247,GO:0008625,M1,1,0,GO Biological Processes,19,extrinsic apoptotic signaling pathway via death domain receptors,-2.7468671899326247,7.765444015444015,4.878956238774871,24135,84,148,4,2.7027027027027026,1.3329647619353295,598|3958|8837|64114,BCL2L1|LGALS3|CFLAR|TMBIM1,-1.2772738342461143,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.5549247458468973,GO:2001236,M1,1,0,GO Biological Processes,19,regulation of extrinsic apoptotic signaling pathway,-2.5549247458468973,5.226741164241164,4.160159321664175,24135,156,148,5,3.3783783783783785,1.485116242084208,598|3958|4000|8837|64114,BCL2L1|LGALS3|LMNA|CFLAR|TMBIM1,-1.126478780490344,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.5519200206441184,hsa04064,M1,1,0,KEGG Pathway,24,NF-kappa B signaling pathway,-2.5519200206441184,6.86628733997155,4.500030392067296,24135,95,148,4,2.7027027027027026,1.3329647619353295,142|598|4792|8837,PARP1|BCL2L1|NFKBIA|CFLAR,-1.1253103983275623,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-2.094017950256435,hsa04140,M1,1,0,KEGG Pathway,24,Autophagy - animal,-2.094017950256435,5.096072635135135,3.649734158799221,24135,128,148,4,2.7027027027027026,1.3329647619353295,598|1508|8837|54541,BCL2L1|CTSB|CFLAR|DDIT4,-0.7678467368722377,0,9,0,0,-9.028622884408316,16.869757688723208,
1,-8.821700046174092,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,-8.821700046174092,4.726792009400706,8.194613760327218,24135,759,148,22,14.864864864864865,2.924179578907783,302|677|861|1969|2683|3280|3315|3725|3728|4092|4627|6461|6464|6659|7026|7127|7422|8837|9021|51564|64855|80149,ANXA2|ZFP36L1|RUNX1|EPHA2|B4GALT1|HES1|HSPB1|JUN|JUP|SMAD7|MYH9|SHB|SHC1|SOX4|NR2F2|TNFAIP2|VEGFA|CFLAR|SOCS3|HDAC7|FAM129B|ZC3H12A,-5.773669744506043,0,10,1,1,-8.821700046174092,8.153716216216216,
1,-8.472833723155091,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,-8.472833723155091,4.524130056916943,7.926419132011896,24135,793,148,22,14.864864864864865,2.924179578907783,302|677|861|1969|2683|3280|3315|3725|3728|4092|4627|6461|6464|6659|7026|7127|7422|8837|9021|51564|64855|80149,ANXA2|ZFP36L1|RUNX1|EPHA2|B4GALT1|HES1|HSPB1|JUN|JUP|SMAD7|MYH9|SHB|SHC1|SOX4|NR2F2|TNFAIP2|VEGFA|CFLAR|SOCS3|HDAC7|FAM129B|ZC3H12A,-5.473108101061597,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-8.152086186474223,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,-8.152086186474223,4.796303656597774,7.887787922384762,24135,680,148,20,13.513513513513514,2.8101364589731697,302|677|861|1969|2683|3280|3315|3725|3728|4092|4627|6461|6464|6659|7026|7127|7422|51564|64855|80149,ANXA2|ZFP36L1|RUNX1|EPHA2|B4GALT1|HES1|HSPB1|JUN|JUP|SMAD7|MYH9|SHB|SHC1|SOX4|NR2F2|TNFAIP2|VEGFA|HDAC7|FAM129B|ZC3H12A,-5.271546972099938,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-5.434412606664396,GO:0001525,M1,1,0,GO Biological Processes,19,angiogenesis,-5.434412606664396,4.1459573980760425,6.076969266443526,24135,590,148,15,10.135135135135135,2.4807264483468248,302|861|1969|2683|3315|3725|3728|4627|6461|6464|7127|7422|51564|64855|80149,ANXA2|RUNX1|EPHA2|B4GALT1|HSPB1|JUN|JUP|MYH9|SHB|SHC1|TNFAIP2|VEGFA|HDAC7|FAM129B|ZC3H12A,-3.25284339662613,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-5.0825679927826215,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,-5.0825679927826215,4.12846390694492,5.8460286763460045,24135,553,148,14,9.45945945945946,2.4056023753695683,81|604|2771|2886|3315|3725|3958|4088|5606|6239|7422|51564|64115|80149,ACTN4|BCL6|GNAI2|GRB7|HSPB1|JUN|LGALS3|SMAD3|MAP2K3|RREB1|VEGFA|HDAC7|VSIR|ZC3H12A,-3.0054858940567506,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.977358400507149,GO:0010631,M1,1,0,GO Biological Processes,19,epithelial cell migration,-4.977358400507149,5.154648182665425,6.1321332505974215,24135,348,148,11,7.4324324324324325,2.1560759391250857,1969|3315|3725|3728|4627|5606|6239|7026|7422|51564|80149,EPHA2|HSPB1|JUN|JUP|MYH9|MAP2K3|RREB1|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.9318752878529803,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.960565666672035,GO:0010632,M1,1,0,GO Biological Processes,19,regulation of epithelial cell migration,-4.960565666672035,5.721906116642959,6.298732004851421,24135,285,148,10,6.756756756756757,2.063226798733351,1969|3315|3725|3728|5606|6239|7026|7422|51564|80149,EPHA2|HSPB1|JUN|JUP|MAP2K3|RREB1|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.9289143844355148,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.942544057799409,GO:0090132,M1,1,0,GO Biological Processes,19,epithelium migration,-4.942544057799409,5.110591360591361,6.093586207611031,24135,351,148,11,7.4324324324324325,2.1560759391250857,1969|3315|3725|3728|4627|5606|6239|7026|7422|51564|80149,EPHA2|HSPB1|JUN|JUP|MYH9|MAP2K3|RREB1|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.9169178657329793,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.873986313710956,GO:0090130,M1,1,0,GO Biological Processes,19,tissue migration,-4.873986313710956,5.024699068816716,6.017795209627259,24135,357,148,11,7.4324324324324325,2.1560759391250857,1969|3315|3725|3728|4627|5606|6239|7026|7422|51564|80149,EPHA2|HSPB1|JUN|JUP|MYH9|MAP2K3|RREB1|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.8555784786497087,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.705503929898694,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,-4.705503929898694,4.084713326042806,5.580239806578025,24135,519,148,13,8.783783783783784,2.3267299881937826,81|2771|2886|3315|3725|3958|4088|5606|6239|7422|51564|64115|80149,ACTN4|GNAI2|GRB7|HSPB1|JUN|LGALS3|SMAD3|MAP2K3|RREB1|VEGFA|HDAC7|VSIR|ZC3H12A,-2.7302207642728606,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.53496169067061,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,-4.53496169067061,3.9331469688612546,5.409617489918636,24135,539,148,13,8.783783783783784,2.3267299881937826,81|2771|2886|3315|3725|3958|4088|5606|6239|7422|51564|64115|80149,ACTN4|GNAI2|GRB7|HSPB1|JUN|LGALS3|SMAD3|MAP2K3|RREB1|VEGFA|HDAC7|VSIR|ZC3H12A,-2.6013266249813105,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.367354874274442,GO:0043542,M1,1,0,GO Biological Processes,19,endothelial cell migration,-4.367354874274442,5.476376563130294,5.788321406118518,24135,268,148,9,6.081081081081081,1.9644278463382392,1969|3315|3728|4627|5606|7026|7422|51564|80149,EPHA2|HSPB1|JUP|MYH9|MAP2K3|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.4970432435977057,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.286134512779092,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,-4.286134512779092,3.719238975817923,5.160700155491681,24135,570,148,13,8.783783783783784,2.3267299881937826,81|2771|2886|3315|3725|3958|4088|5606|6239|7422|51564|64115|80149,ACTN4|GNAI2|GRB7|HSPB1|JUN|LGALS3|SMAD3|MAP2K3|RREB1|VEGFA|HDAC7|VSIR|ZC3H12A,-2.432536926363836,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.137582792712499,GO:0010594,M1,1,0,GO Biological Processes,19,regulation of endothelial cell migration,-4.137582792712499,5.850199975760514,5.715597925779138,24135,223,148,8,5.405405405405405,1.858730555149667,1969|3315|3728|5606|7026|7422|51564|80149,EPHA2|HSPB1|JUP|MAP2K3|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.3274509000783343,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-4.118823953965984,GO:0010634,M1,1,0,GO Biological Processes,19,positive regulation of epithelial cell migration,-4.118823953965984,6.876628134158255,5.967807976751558,24135,166,148,7,4.72972972972973,1.7448817617664414,3315|3725|5606|6239|7422|51564|80149,HSPB1|JUN|MAP2K3|RREB1|VEGFA|HDAC7|ZC3H12A,-2.3172671102225575,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-3.8889926583684717,GO:0001667,M1,1,0,GO Biological Processes,19,ameboidal-type cell migration,-3.8889926583684717,3.908099275746335,4.941046598465076,24135,459,148,11,7.4324324324324325,2.1560759391250857,1969|3315|3725|3728|4627|5606|6239|7026|7422|51564|80149,EPHA2|HSPB1|JUN|JUP|MYH9|MAP2K3|RREB1|NR2F2|VEGFA|HDAC7|ZC3H12A,-2.1355582423589947,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-3.854705743730541,GO:0043534,M1,1,0,GO Biological Processes,19,blood vessel endothelial cell migration,-3.854705743730541,6.237815684536997,5.586790802542411,24135,183,148,7,4.72972972972973,1.7448817617664414,1969|3315|3728|4627|5606|7422|51564,EPHA2|HSPB1|JUP|MYH9|MAP2K3|VEGFA|HDAC7,-2.1051432209618737,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-3.3431117588745605,GO:0043535,M1,1,0,GO Biological Processes,19,regulation of blood vessel endothelial cell migration,-3.3431117588745605,6.153748087710352,5.121426309583801,24135,159,148,6,4.054054054054054,1.6211650197199552,1969|3315|3728|5606|7422|51564,EPHA2|HSPB1|JUP|MAP2K3|VEGFA|HDAC7,-1.7129925468091696,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-3.2753848584779064,GO:1904018,M1,1,0,GO Biological Processes,19,positive regulation of vasculature development,-3.2753848584779064,5.00666785206259,4.774696470302193,24135,228,148,7,4.72972972972973,1.7448817617664414,861|3315|3728|7422|8837|51564|80149,RUNX1|HSPB1|JUP|VEGFA|CFLAR|HDAC7|ZC3H12A,-1.665291552121584,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-3.0088281482532744,GO:0010595,M1,1,0,GO Biological Processes,19,positive regulation of endothelial cell migration,-3.0088281482532744,6.6290375741595255,4.916206088468544,24135,123,148,5,3.3783783783783785,1.485116242084208,3315|5606|7422|51564|80149,HSPB1|MAP2K3|VEGFA|HDAC7|ZC3H12A,-1.4634630801298099,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-2.8946787678859645,GO:1901342,M1,1,0,GO Biological Processes,19,regulation of vasculature development,-2.8946787678859645,3.453338632750397,4.008147821986539,24135,425,148,9,6.081081081081081,1.9644278463382392,861|1969|3315|3728|7422|8837|51564|64855|80149,RUNX1|EPHA2|HSPB1|JUP|VEGFA|CFLAR|HDAC7|FAM129B|ZC3H12A,-1.3803756772299727,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-2.8255326611403424,GO:0045766,M1,1,0,GO Biological Processes,19,positive regulation of angiogenesis,-2.8255326611403424,4.89222972972973,4.341644818819593,24135,200,148,6,4.054054054054054,1.6211650197199552,861|3315|3728|7422|51564|80149,RUNX1|HSPB1|JUP|VEGFA|HDAC7|ZC3H12A,-1.3325827760528437,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-2.825020788856612,GO:0043536,M1,1,0,GO Biological Processes,19,positive regulation of blood vessel endothelial cell migration,-2.825020788856612,8.153716216216216,5.034212748904153,24135,80,148,4,2.7027027027027026,1.3329647619353295,3315|5606|7422|51564,HSPB1|MAP2K3|VEGFA|HDAC7,-1.3325827760528437,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-2.583576279789774,GO:0045765,M1,1,0,GO Biological Processes,19,regulation of angiogenesis,-2.583576279789774,3.3973817567567566,3.7197983963437817,24135,384,148,8,5.405405405405405,1.858730555149667,861|1969|3315|3728|7422|51564|64855|80149,RUNX1|EPHA2|HSPB1|JUP|VEGFA|HDAC7|FAM129B|ZC3H12A,-1.1470818613335654,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-2.0900209915748458,GO:0035924,M1,1,0,GO Biological Processes,19,cellular response to vascular endothelial growth factor stimulus,-2.0900209915748458,7.30183541750706,4.05734559048548,24135,67,148,3,2.027027027027027,1.1583826800071608,3315|5606|7422,HSPB1|MAP2K3|VEGFA,-0.7677101990038867,0,10,0,0,-8.821700046174092,8.153716216216216,
1,-8.403804886980636,GO:0061061,M1,1,0,GO Biological Processes,19,muscle structure development,-8.403804886980636,4.964210786128595,8.092196477148686,24135,657,148,20,13.513513513513514,2.8101364589731697,71|677|824|2353|3280|4000|4088|4092|4209|4627|5914|6256|7026|7422|8837|23135|26509|64855|221937|283149,ACTG1|ZFP36L1|CAPN2|FOS|HES1|LMNA|SMAD3|SMAD7|MEF2D|MYH9|RARA|RXRA|NR2F2|VEGFA|CFLAR|KDM6B|MYOF|FAM129B|FOXK1|BCL9L,-5.450639533071102,0,11,1,1,-8.403804886980636,6.890464408070042,
1,-6.161528246016866,GO:0014706,M1,1,0,GO Biological Processes,19,striated muscle tissue development,-6.161528246016866,5.564215790593743,7.05371365032489,24135,381,148,13,8.783783783783784,2.3267299881937826,2353|4000|4088|4092|4209|5914|6256|7026|7422|8837|23135|64855|283149,FOS|LMNA|SMAD3|SMAD7|MEF2D|RARA|RXRA|NR2F2|VEGFA|CFLAR|KDM6B|FAM129B|BCL9L,-3.79686287535426,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-5.961926142864863,GO:0060537,M1,1,0,GO Biological Processes,19,muscle tissue development,-5.961926142864863,5.339965280141603,6.84883952074793,24135,397,148,13,8.783783783783784,2.3267299881937826,2353|4000|4088|4092|4209|5914|6256|7026|7422|8837|23135|64855|283149,FOS|LMNA|SMAD3|SMAD7|MEF2D|RARA|RXRA|NR2F2|VEGFA|CFLAR|KDM6B|FAM129B|BCL9L,-3.6546328289460637,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-3.692908093989245,GO:0007517,M1,1,0,GO Biological Processes,19,muscle organ development,-3.692908093989245,4.036493176344662,4.834621919310349,24135,404,148,10,6.756756756756757,2.063226798733351,2353|4088|4092|4209|6256|7026|8837|64855|221937|283149,FOS|SMAD3|SMAD7|MEF2D|RXRA|NR2F2|CFLAR|FAM129B|FOXK1|BCL9L,-1.9830170764528448,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-3.314357575901373,GO:0007519,M1,1,0,GO Biological Processes,19,skeletal muscle tissue development,-3.314357575901373,6.077304012086621,5.077306722621447,24135,161,148,6,4.054054054054054,1.6211650197199552,2353|4209|7026|8837|64855|283149,FOS|MEF2D|NR2F2|CFLAR|FAM129B|BCL9L,-1.6919765548678825,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-3.1899454125054456,GO:0060538,M1,1,0,GO Biological Processes,19,skeletal muscle organ development,-3.1899454125054456,5.75556438791733,4.8875966057315665,24135,170,148,6,4.054054054054054,1.6211650197199552,2353|4209|7026|8837|64855|283149,FOS|MEF2D|NR2F2|CFLAR|FAM129B|BCL9L,-1.5940156064332163,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-2.0210495757063875,GO:0035914,M1,1,0,GO Biological Processes,19,skeletal muscle cell differentiation,-2.0210495757063875,6.890464408070042,3.904382391186869,24135,71,148,3,2.027027027027027,1.1583826800071608,2353|4209|283149,FOS|MEF2D|BCL9L,-0.7170820453973934,0,11,0,0,-8.403804886980636,6.890464408070042,
1,-8.386696075295218,M5915,M1,1,0,Hallmark Gene Sets,23,HALLMARK APICAL JUNCTION,-8.386696075295218,9.78445945945946,9.798754325053993,24135,200,148,12,8.108108108108109,2.243714032638082,60|71|81|1364|2683|2771|2886|3728|4627|5097|6464|10458,ACTB|ACTG1|ACTN4|CLDN4|B4GALT1|GNAI2|GRB7|JUP|MYH9|PCDH1|SHC1|BAIAP2,-5.450639533071102,0,12,1,1,-8.386696075295218,14.824938574938576,
1,-6.882323390765843,GO:0009611,M1,1,0,GO Biological Processes,19,response to wounding,-6.882323390765843,4.447481572481572,7.053889710799663,24135,660,148,18,12.162162162162161,2.68667637003051,60|71|302|677|678|928|2683|2934|3315|3659|3725|4088|4627|5339|6239|7538|8837|26509,ACTB|ACTG1|ANXA2|ZFP36L1|ZFP36L2|CD9|B4GALT1|GSN|HSPB1|IRF1|JUN|SMAD3|MYH9|PLEC|RREB1|ZFP36|CFLAR|MYOF,-4.381995418103164,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-6.543075006939402,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,-6.543075006939402,4.217439422180801,6.765548370544131,24135,696,148,18,12.162162162162161,2.68667637003051,60|71|1969|2309|2771|2886|3315|6461|6464|6720|7422|9021|10458|26509|51043|54541|64651|64855,ACTB|ACTG1|EPHA2|FOXO3|GNAI2|GRB7|HSPB1|SHB|SHC1|SREBF1|VEGFA|SOCS3|BAIAP2|MYOF|ZBTB7B|DDIT4|CSRNP1|FAM129B,-4.109693823907336,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-5.580444156234885,R-HSA-4420097,M1,1,0,Reactome Gene Sets,6,VEGFA-VEGFR2 Pathway,-5.580444156234885,11.530507780507783,8.246949920138624,24135,99,148,7,4.72972972972973,1.7448817617664414,60|71|3315|3728|6461|7422|10458,ACTB|ACTG1|HSPB1|JUP|SHB|VEGFA|BAIAP2,-3.3701507949347245,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-5.354739468541556,R-HSA-194138,M1,1,0,Reactome Gene Sets,6,Signaling by VEGF,-5.354739468541556,10.668413740843649,7.87310146463148,24135,107,148,7,4.72972972972973,1.7448817617664414,60|71|3315|3728|6461|7422|10458,ACTB|ACTG1|HSPB1|JUP|SHB|VEGFA|BAIAP2,-3.2026636503259898,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-5.312601732830548,R-HSA-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,-5.312601732830548,4.65926640926641,6.189654711135123,24135,455,148,13,8.783783783783784,2.3267299881937826,60|71|1848|2886|3315|3728|6461|6464|7316|7422|10458|10653|64759,ACTB|ACTG1|DUSP6|GRB7|HSPB1|JUP|SHB|SHC1|UBC|VEGFA|BAIAP2|SPINT2|TNS3,-3.1676614181544434,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-5.136071083076941,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,-5.136071083076941,4.173748702999161,5.8976389848767585,24135,547,148,14,9.45945945945946,2.4056023753695683,60|71|302|928|2683|2934|3315|3659|4088|4627|5339|6239|8837|26509,ACTB|ACTG1|ANXA2|CD9|B4GALT1|GSN|HSPB1|IRF1|SMAD3|MYH9|PLEC|RREB1|CFLAR|MYOF,-3.0479235582009103,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-5.099235265420893,GO:0034109,M1,1,0,GO Biological Processes,19,homotypic cell-cell adhesion,-5.099235265420893,12.707090207090209,8.08206076558078,24135,77,148,6,4.054054054054054,1.6211650197199552,60|71|928|3315|3728|4627,ACTB|ACTG1|CD9|HSPB1|JUP|MYH9,-3.016655694783804,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-4.9796175925533674,hsa04530,M1,1,0,KEGG Pathway,24,Tight junction,-4.9796175925533674,7.674085850556438,6.859383385160424,24135,170,148,8,5.405405405405405,1.858730555149667,60|71|81|861|1364|3725|4627|7430,ACTB|ACTG1|ACTN4|RUNX1|CLDN4|JUN|MYH9|EZR,-2.9318752878529803,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-4.543958606236041,GO:0070527,M1,1,0,GO Biological Processes,19,platelet aggregation,-4.543958606236041,14.05813140726934,7.820803773519992,24135,58,148,5,3.3783783783783785,1.485116242084208,60|71|928|3315|4627,ACTB|ACTG1|CD9|HSPB1|MYH9,-2.6059234980298367,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-4.128863961575959,hsa04670,M1,1,0,KEGG Pathway,24,Leukocyte transendothelial migration,-4.128863961575959,8.582859174964439,6.374518985653129,24135,114,148,6,4.054054054054054,1.6211650197199552,60|71|81|1364|2771|7430,ACTB|ACTG1|ACTN4|CLDN4|GNAI2|EZR,-2.3216764495885753,0,12,0,0,-8.386696075295218,14.824938574938576,
1,-4.0890605555685555,hsa04520,M1,1,0,KEGG Pathway,24,Adherens junction,-4.0890605555685555,11.324605855855857,6.891636910889472,24135,72,148,5,3.3783783783783785,1.485116242084208,60|71|81|4088|10458,ACTB|ACTG1|ACTN4|SMAD3|BAIAP2,-2.2948811718690187,0,12,0,0,-8.386696075295218,14.824938574938576,
