_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.558169531195761,R-HSA-3371453,M1,1,0,Reactome Gene Sets,6,Regulation of HSF1-mediated heat shock response,-2.558169531195761,10.755347593582888,5.169962340563704,24135,68,99,3,3.0303030303030303,1.7228340715604882,3313|9530|10762,HSPA9|BAG4|NUP50,0.0,0,13,1,1,-2.558169531195761,10.755347593582888,
1,-2.2434167253063144,R-HSA-3371556,M1,1,0,Reactome Gene Sets,6,Cellular response to heat stress,-2.2434167253063144,8.310950413223141,4.409464763981217,24135,88,99,3,3.0303030303030303,1.7228340715604882,3313|9530|10762,HSPA9|BAG4|NUP50,0.0,0,13,0,0,-2.558169531195761,10.755347593582888,
1,-2.0325605673959877,GO:0034605,M1,1,0,GO Biological Processes,19,cellular response to heat,-2.0325605673959877,6.965367965367966,3.9314807690087905,24135,105,99,3,3.0303030303030303,1.7228340715604882,3313|9530|286133,HSPA9|BAG4|SCARA5,0.0,0,13,0,0,-2.558169531195761,10.755347593582888,
1,-2.433594709123934,GO:0043087,M1,1,0,GO Biological Processes,19,regulation of GTPase activity,-2.433594709123934,3.547848547848548,3.6223883161171377,24135,481,99,7,7.070707070707071,2.5762626767677763,392|1946|8601|10762|26286|51429|57514,ARHGAP1|EFNA5|RGS20|NUP50|ARFGAP3|SNX9|ARHGAP31,0.0,0,14,1,1,-2.433594709123934,3.611672278338945,
1,-2.18642000839175,GO:0043547,M1,1,0,GO Biological Processes,19,positive regulation of GTPase activity,-2.18642000839175,3.611672278338945,3.40171931206101,24135,405,99,6,6.0606060606060606,2.3980835366759585,392|8601|10762|26286|51429|57514,ARHGAP1|RGS20|NUP50|ARFGAP3|SNX9|ARHGAP31,0.0,0,14,0,0,-2.433594709123934,3.611672278338945,
1,-2.36399449519183,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,-2.36399449519183,3.1055780737309404,3.4312607427107564,24135,628,99,8,8.080808080808081,2.739131597330529,1917|1946|5585|9148|9518|23328|51429|648791,EEF1A2|EFNA5|PKN1|NEURL1|GDF15|SASH1|SNX9|PPP1R3G,0.0,0,15,1,1,-2.36399449519183,3.1055780737309404,
1,-2.1059829936646515,GO:0033674,M1,1,0,GO Biological Processes,19,positive regulation of kinase activity,-2.1059829936646515,3.0803522590526202,3.179155756642951,24135,554,99,7,7.070707070707071,2.5762626767677763,1917|1946|5585|9148|9518|23328|51429,EEF1A2|EFNA5|PKN1|NEURL1|GDF15|SASH1|SNX9,0.0,0,15,0,0,-2.36399449519183,3.1055780737309404,
1,-2.3588685995863727,GO:0045913,M1,1,0,GO Biological Processes,19,positive regulation of carbohydrate metabolic process,-2.3588685995863727,9.142045454545455,4.68141335007825,24135,80,99,3,3.0303030303030303,1.7228340715604882,957|5745|648791,ENTPD5|PTH1R|PPP1R3G,0.0,0,16,1,1,-2.3588685995863727,9.142045454545455,
1,-2.25609139118274,GO:0010921,M1,1,0,GO Biological Processes,19,regulation of phosphatase activity,-2.25609139118274,5.669485553206484,3.9442444172019573,24135,172,99,4,4.040404040404041,1.9789690695126556,9530|9891|63935|116154,BAG4|NUAK1|PCIF1|PHACTR3,0.0,0,17,1,1,-2.25609139118274,7.241224122412241,
1,-2.078563343067171,GO:0010923,M1,1,0,GO Biological Processes,19,negative regulation of phosphatase activity,-2.078563343067171,7.241224122412241,4.033839280232791,24135,101,99,3,3.0303030303030303,1.7228340715604882,9530|63935|116154,BAG4|PCIF1|PHACTR3,0.0,0,17,0,0,-2.25609139118274,7.241224122412241,
