_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.339177194939752,GO:0043406,M1,1,0,GO Biological Processes,19,positive regulation of MAP kinase activity,-2.339177194939752,4.641346153846154,3.8077597658745534,24135,260,100,5,5.0,2.1794494717703365,150|408|1956|5154|9344,ADRA2A|ARRB1|EGFR|PDGFA|TAOK2,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-2.301982341859836,GO:0042058,M1,1,0,GO Biological Processes,19,regulation of epidermal growth factor receptor signaling pathway,-2.301982341859836,8.723493975903613,4.546423121533855,24135,83,100,3,3.0,1.7058722109231979,150|1956|8440,ADRA2A|EGFR|NCK2,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-2.2537628137188395,GO:0018108,M1,1,0,GO Biological Processes,19,peptidyl-tyrosine phosphorylation,-2.2537628137188395,3.7322164948453604,3.499606274847323,24135,388,100,6,6.0,2.3748684174075834,150|1956|5154|8440|9961|22853,ADRA2A|EGFR|PDGFA|NCK2|MVP|LMTK2,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-2.245092593808356,GO:0061097,M1,1,0,GO Biological Processes,19,regulation of protein tyrosine kinase activity,-2.245092593808356,8.322413793103447,4.413336104509259,24135,87,100,3,3.0,1.7058722109231979,150|8440|9961,ADRA2A|NCK2|MVP,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-2.237845220584429,GO:0018212,M1,1,0,GO Biological Processes,19,peptidyl-tyrosine modification,-2.237845220584429,3.7035805626598464,3.4765088820802905,24135,391,100,6,6.0,2.3748684174075834,150|1956|5154|8440|9961|22853,ADRA2A|EGFR|PDGFA|NCK2|MVP|LMTK2,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-2.204288959034143,GO:1901184,M1,1,0,GO Biological Processes,19,regulation of ERBB signaling pathway,-2.204288959034143,8.045,4.318992525234613,24135,90,100,3,3.0,1.7058722109231979,150|1956|8440,ADRA2A|EGFR|NCK2,0.0,0,9,0,0,-3.4317920629750036,15.740217391304347,
1,-3.214636240708541,GO:0048286,M1,1,0,GO Biological Processes,19,lung alveolus development,-3.214636240708541,18.10125,6.982114671465594,24135,40,100,3,3.0,1.7058722109231979,2627|3169|5154,GATA6|FOXA1|PDGFA,-0.3447227045383592,0,10,1,1,-3.214636240708541,18.10125,
1,-2.7886707169505756,GO:0022612,M1,1,0,GO Biological Processes,19,gland morphogenesis,-2.7886707169505756,7.978512396694215,4.963818316878693,24135,121,100,4,4.0,1.9595917942265424,1956|3169|5154|5268,EGFR|FOXA1|PDGFA|SERPINB5,-0.12902906774592698,0,10,0,0,-3.214636240708541,18.10125,
1,-2.728126212438467,GO:0003006,M1,1,0,GO Biological Processes,19,developmental process involved in reproduction,-2.728126212438467,3.2420149253731343,3.7962797860414996,24135,670,100,9,9.0,2.861817604250837,408|1956|2627|3169|3172|3549|5268|10265|11057,ARRB1|EGFR|GATA6|FOXA1|HNF4A|IHH|SERPINB5|IRX5|ABHD2,-0.12174484732786185,0,10,0,0,-3.214636240708541,18.10125,
1,-2.711762034439851,GO:0032355,M1,1,0,GO Biological Processes,19,response to estradiol,-2.711762034439851,7.601574803149606,4.811317409973906,24135,127,100,4,4.0,1.9595917942265424,1956|3169|3248|3549,EGFR|FOXA1|HPGD|IHH,-0.11452404876911593,0,10,0,0,-3.214636240708541,18.10125,
1,-2.6627183453647207,GO:0048565,M1,1,0,GO Biological Processes,19,digestive tract development,-2.6627183453647207,7.369465648854962,4.715083949401697,24135,131,100,4,4.0,1.9595917942265424,688|1956|2627|3549,KLF5|EGFR|GATA6|IHH,-0.0832091266544171,0,10,0,0,-3.214636240708541,18.10125,
1,-2.650350404227381,GO:0048732,M1,1,0,GO Biological Processes,19,gland development,-2.650350404227381,3.8837931034482764,3.91495834303101,24135,435,100,7,7.0,2.551470164434615,1956|2627|3169|3172|3549|5154|5268,EGFR|GATA6|FOXA1|HNF4A|IHH|PDGFA|SERPINB5,-0.07944135727899483,0,10,0,0,-3.214636240708541,18.10125,
1,-2.5922269313638635,GO:0001889,M1,1,0,GO Biological Processes,19,liver development,-2.5922269313638635,7.046715328467153,4.578095765718896,24135,137,100,4,4.0,1.9595917942265424,1956|2627|3172|3549,EGFR|GATA6|HNF4A|IHH,-0.061935735323741456,0,10,0,0,-3.214636240708541,18.10125,
1,-2.5582765045653337,GO:0061008,M1,1,0,GO Biological Processes,19,hepaticobiliary system development,-2.5582765045653337,6.895714285714286,4.512660489264068,24135,140,100,4,4.0,1.9595917942265424,1956|2627|3172|3549,EGFR|GATA6|HNF4A|IHH,-0.04197023316242757,0,10,0,0,-3.214636240708541,18.10125,
1,-2.5251400582111065,GO:0055123,M1,1,0,GO Biological Processes,19,digestive system development,-2.5251400582111065,6.751048951048951,4.44912335993139,24135,143,100,4,4.0,1.9595917942265424,688|1956|2627|3549,KLF5|EGFR|GATA6|IHH,-0.04197023316242757,0,10,0,0,-3.214636240708541,18.10125,
1,-2.393231692305255,GO:0031016,M1,1,0,GO Biological Processes,19,pancreas development,-2.393231692305255,9.403246753246753,4.7638196298830575,24135,77,100,3,3.0,1.7058722109231979,2627|3172|3549,GATA6|HNF4A|IHH,-0.008239166580762966,0,10,0,0,-3.214636240708541,18.10125,
1,-2.267499784281263,GO:0030324,M1,1,0,GO Biological Processes,19,lung development,-2.267499784281263,5.712426035502959,3.9653608320807887,24135,169,100,4,4.0,1.9595917942265424,1956|2627|3169|5154,EGFR|GATA6|FOXA1|PDGFA,0.0,0,10,0,0,-3.214636240708541,18.10125,
1,-2.231938520888913,GO:0030323,M1,1,0,GO Biological Processes,19,respiratory tube development,-2.231938520888913,5.580346820809249,3.8998910491202703,24135,173,100,4,4.0,1.9595917942265424,1956|2627|3169|5154,EGFR|GATA6|FOXA1|PDGFA,0.0,0,10,0,0,-3.214636240708541,18.10125,
1,-2.059769465915057,GO:0060541,M1,1,0,GO Biological Processes,19,respiratory system development,-2.059769465915057,4.9762886597938145,3.586742651567024,24135,194,100,4,4.0,1.9595917942265424,1956|2627|3169|5154,EGFR|GATA6|FOXA1|PDGFA,0.0,0,10,0,0,-3.214636240708541,18.10125,
1,-2.048853335856022,GO:0048608,M1,1,0,GO Biological Processes,19,reproductive structure development,-2.048853335856022,3.3755244755244753,3.2022232500157912,24135,429,100,6,6.0,2.3748684174075834,408|1956|2627|3169|5268|10265,ARRB1|EGFR|GATA6|FOXA1|SERPINB5|IRX5,0.0,0,10,0,0,-3.214636240708541,18.10125,
1,-2.0348603207358305,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,-2.0348603207358305,3.3520833333333333,3.1818925565104776,24135,432,100,6,6.0,2.3748684174075834,408|1956|2627|3169|5268|10265,ARRB1|EGFR|GATA6|FOXA1|SERPINB5|IRX5,0.0,0,10,0,0,-3.214636240708541,18.10125,
1,-3.2082285796138637,GO:0040008,M1,1,0,GO Biological Processes,19,regulation of growth,-3.2082285796138637,3.472661870503597,4.266491860866741,24135,695,100,10,10.0,3.0000000000000004,1525|1956|2627|3172|3549|9344|9362|10071|23327|221927,CXADR|EGFR|GATA6|HNF4A|IHH|TAOK2|CPNE6|MUC12|NEDD4L|BRAT1,-0.3447227045383592,0,11,1,1,-3.2082285796138637,5.9226993865030675,
1,-2.7950905671684017,GO:0032990,M1,1,0,GO Biological Processes,19,cell part morphogenesis,-2.7950905671684017,3.316259541984733,3.876603790834288,24135,655,100,9,9.0,2.861817604250837,1956|2131|7368|8506|9344|9362|10494|23327|79784,EGFR|EXT1|UGT8|CNTNAP1|TAOK2|CPNE6|STK25|NEDD4L|MYH14,-0.12902906774592698,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.741867972530629,GO:0001558,M1,1,0,GO Biological Processes,19,regulation of cell growth,-2.741867972530629,4.032100238663485,4.038521843388324,24135,419,100,7,7.0,2.551470164434615,1956|3172|9344|9362|10071|23327|221927,EGFR|HNF4A|TAOK2|CPNE6|MUC12|NEDD4L|BRAT1,-0.12174484732786185,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.4441201167270235,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,-2.4441201167270235,3.5642405063291145,3.636838118318486,24135,474,100,7,7.0,2.551470164434615,9344|9362|10494|10562|23327|57464|79784,TAOK2|CPNE6|STK25|OLFM4|NEDD4L|STRIP2|MYH14,-0.026669610834804396,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.375346382052564,GO:0016049,M1,1,0,GO Biological Processes,19,cell growth,-2.375346382052564,3.4619877049180334,3.544054208197481,24135,488,100,7,7.0,2.551470164434615,1956|3172|9344|9362|10071|23327|221927,EGFR|HNF4A|TAOK2|CPNE6|MUC12|NEDD4L|BRAT1,-0.001805955284731131,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.366471325947337,GO:0048812,M1,1,0,GO Biological Processes,19,neuron projection morphogenesis,-2.366471325947337,3.1091787439613525,3.4346977060828565,24135,621,100,8,8.0,2.7129319932501073,1956|2131|7368|8506|9344|9362|10494|23327,EGFR|EXT1|UGT8|CNTNAP1|TAOK2|CPNE6|STK25|NEDD4L,-0.001805955284731131,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.3227102960387054,GO:0030307,M1,1,0,GO Biological Processes,19,positive regulation of cell growth,-2.3227102960387054,5.9226993865030675,4.067593777257064,24135,163,100,4,4.0,1.9595917942265424,1956|9362|23327|221927,EGFR|CPNE6|NEDD4L|BRAT1,0.0,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.3090196093761315,GO:0120039,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,-2.3090196093761315,3.0406299212598427,3.361319328342337,24135,635,100,8,8.0,2.7129319932501073,1956|2131|7368|8506|9344|9362|10494|23327,EGFR|EXT1|UGT8|CNTNAP1|TAOK2|CPNE6|STK25|NEDD4L,0.0,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.3049818561232547,GO:0048858,M1,1,0,GO Biological Processes,19,cell projection morphogenesis,-2.3049818561232547,3.0358490566037735,3.356155179678751,24135,636,100,8,8.0,2.7129319932501073,1956|2131|7368|8506|9344|9362|10494|23327,EGFR|EXT1|UGT8|CNTNAP1|TAOK2|CPNE6|STK25|NEDD4L,0.0,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.2908567200130414,GO:0045927,M1,1,0,GO Biological Processes,19,positive regulation of growth,-2.2908567200130414,4.519662921348314,3.7302786970414,24135,267,100,5,5.0,2.1794494717703365,1956|2627|9362|23327|221927,EGFR|GATA6|CPNE6|NEDD4L|BRAT1,0.0,0,11,0,0,-3.2082285796138637,5.9226993865030675,
1,-2.8566147955153105,GO:0009435,M1,1,0,GO Biological Processes,19,NAD biosynthetic process,-2.8566147955153105,13.66132075471698,5.952004636357854,24135,53,100,3,3.0,1.7058722109231979,229|55739|64802,ALDOB|NAXD|NMNAT1,-0.1579191690857982,0,12,1,1,-2.8566147955153105,13.66132075471698,
1,-2.4926212174967497,GO:0019674,M1,1,0,GO Biological Processes,19,NAD metabolic process,-2.4926212174967497,10.197887323943661,5.006404555037047,24135,71,100,3,3.0,1.7058722109231979,229|55739|64802,ALDOB|NAXD|NMNAT1,-0.027055351093282845,0,12,0,0,-2.8566147955153105,13.66132075471698,
1,-2.009505243484499,GO:0019359,M1,1,0,GO Biological Processes,19,nicotinamide nucleotide biosynthetic process,-2.009505243484499,6.83066037735849,3.880569092934703,24135,106,100,3,3.0,1.7058722109231979,229|55739|64802,ALDOB|NAXD|NMNAT1,0.0,0,12,0,0,-2.8566147955153105,13.66132075471698,
1,-2.009505243484499,GO:0019363,M1,1,0,GO Biological Processes,19,pyridine nucleotide biosynthetic process,-2.009505243484499,6.83066037735849,3.880569092934703,24135,106,100,3,3.0,1.7058722109231979,229|55739|64802,ALDOB|NAXD|NMNAT1,0.0,0,12,0,0,-2.8566147955153105,13.66132075471698,
1,-2.736938082812089,GO:0048706,M1,1,0,GO Biological Processes,19,embryonic skeletal system development,-2.736938082812089,7.723199999999999,4.861021569741355,24135,125,100,4,4.0,1.9595917942265424,2131|3549|10265|64131,EXT1|IHH|IRX5|XYLT1,-0.12174484732786185,0,13,1,1,-2.736938082812089,8.419186046511628,
1,-2.463817823394433,GO:0001654,M1,1,0,GO Biological Processes,19,eye development,-2.463817823394433,4.125641025641025,3.804896079581364,24135,351,100,6,6.0,2.3748684174075834,43|1412|1956|3549|4647|10265,ACHE|CRYBA2|EGFR|IHH|MYO7A|IRX5,-0.026669610834804396,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.4577819164111263,GO:0150063,M1,1,0,GO Biological Processes,19,visual system development,-2.4577819164111263,4.113920454545454,3.7961041483362266,24135,352,100,6,6.0,2.3748684174075834,43|1412|1956|3549|4647|10265,ACHE|CRYBA2|EGFR|IHH|MYO7A|IRX5,-0.026669610834804396,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.427918775961268,GO:0048880,M1,1,0,GO Biological Processes,19,sensory system development,-2.427918775961268,4.056302521008403,3.752626812939297,24135,357,100,6,6.0,2.3748684174075834,43|1412|1956|3549|4647|10265,ACHE|CRYBA2|EGFR|IHH|MYO7A|IRX5,-0.018671272645921912,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.267499784281263,GO:0048469,M1,1,0,GO Biological Processes,19,cell maturation,-2.267499784281263,5.712426035502959,3.9653608320807887,24135,169,100,4,4.0,1.9595917942265424,3169|3549|10265|11057,FOXA1|IHH|IRX5|ABHD2,0.0,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.2639281407561094,GO:0021700,M1,1,0,GO Biological Processes,19,developmental maturation,-2.2639281407561094,4.452952029520295,3.6871954664798534,24135,271,100,5,5.0,2.1794494717703365,3169|3549|10265|11057|64131,FOXA1|IHH|IRX5|ABHD2|XYLT1,0.0,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.259040439668935,GO:0006029,M1,1,0,GO Biological Processes,19,proteoglycan metabolic process,-2.259040439668935,8.419186046511628,4.445796372724034,24135,86,100,3,3.0,1.7058722109231979,2131|3549|64131,EXT1|IHH|XYLT1,0.0,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.0704477960372945,GO:0043010,M1,1,0,GO Biological Processes,19,camera-type eye development,-2.0704477960372945,3.995860927152318,3.3793125000443016,24135,302,100,5,5.0,2.1794494717703365,43|1412|1956|3549|10265,ACHE|CRYBA2|EGFR|IHH|IRX5,0.0,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.018958542355063,GO:0043009,M1,1,0,GO Biological Processes,19,chordate embryonic development,-2.018958542355063,2.9639473684210533,3.060737903410985,24135,570,100,7,7.0,2.551470164434615,1956|2131|2627|3169|3549|10265|64131,EGFR|EXT1|GATA6|FOXA1|IHH|IRX5|XYLT1,0.0,0,13,0,0,-2.736938082812089,8.419186046511628,
1,-2.542791722010204,GO:0008610,M1,1,0,GO Biological Processes,19,lipid biosynthetic process,-2.542791722010204,3.042226890756303,3.5730818940152878,24135,714,100,9,9.0,2.861817604250837,43|3248|5154|6721|7368|9362|9663|11057|84002,ACHE|HPGD|PDGFA|SREBF2|UGT8|CPNE6|LPIN2|ABHD2|B3GNT5,-0.04197023316242757,0,14,1,1,-2.542791722010204,3.042226890756303,
1,-2.1719490791117204,hsa05202,M1,1,0,KEGG Pathway,24,Transcriptional misregulation in cancer,-2.1719490791117204,5.363333333333333,3.790086726018383,24135,180,100,4,4.0,1.9595917942265424,3248|5154|7113|51513,HPGD|PDGFA|TMPRSS2|ETV7,0.0,0,15,1,1,-2.1719490791117204,7.168811881188119,
1,-2.0666370901259707,M5908,M1,1,0,Hallmark Gene Sets,23,HALLMARK ANDROGEN RESPONSE,-2.0666370901259707,7.168811881188119,4.007206987834153,24135,101,100,3,3.0,1.7058722109231979,3248|7113|11057,HPGD|TMPRSS2|ABHD2,0.0,0,15,0,0,-2.1719490791117204,7.168811881188119,
1,-2.114670645478208,GO:0021782,M1,1,0,GO Biological Processes,19,glial cell development,-2.114670645478208,7.464432989690721,4.11490421741095,24135,97,100,3,3.0,1.7058722109231979,1956|8506|25825,EGFR|CNTNAP1|BACE2,0.0,0,16,1,1,-2.114670645478208,7.464432989690721,
1,-2.020686353016987,GO:0043266,M1,1,0,GO Biological Processes,19,regulation of potassium ion transport,-2.020686353016987,6.895714285714285,3.905231502204252,24135,105,100,3,3.0,1.7058722109231979,150|483|23327,ADRA2A|ATP1B3|NEDD4L,0.0,0,17,1,1,-2.020686353016987,6.895714285714285,
1,-2.020686353016987,GO:0010927,M1,1,0,GO Biological Processes,19,cellular component assembly involved in morphogenesis,-2.020686353016987,6.895714285714285,3.905231502204252,24135,105,100,3,3.0,1.7058722109231979,3549|7368|8506,IHH|UGT8|CNTNAP1,0.0,0,18,1,1,-2.020686353016987,6.895714285714285,
1,-2.020686353016987,GO:0050905,M1,1,0,GO Biological Processes,19,neuromuscular process,-2.020686353016987,6.895714285714285,3.905231502204252,24135,105,100,3,3.0,1.7058722109231979,4647|8506|112476,MYO7A|CNTNAP1|PRRT2,0.0,0,19,1,1,-2.020686353016987,6.895714285714285,
1,-2.014579390033961,M5891,M1,1,0,Hallmark Gene Sets,23,HALLMARK HYPOXIA,-2.014579390033961,4.827,3.505494863696723,24135,200,100,4,4.0,1.9595917942265424,229|1956|2131|23327,ALDOB|EGFR|EXT1|NEDD4L,0.0,0,20,1,1,-2.014579390033961,4.827,
1,-2.014579390033961,M5937,M1,1,0,Hallmark Gene Sets,23,HALLMARK GLYCOLYSIS,-2.014579390033961,4.827,3.505494863696723,24135,200,100,4,4.0,1.9595917942265424,229|1956|2131|7033,ALDOB|EGFR|EXT1|TFF3,0.0,0,20,0,0,-2.014579390033961,4.827,
