_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0308567362512107,GO:0051090,M1,1,0,GO Biological Processes,19,regulation of DNA-binding transcription factor activity,-2.0308567362512107,3.3474341192787795,3.1767982481237356,24135,412,105,6,5.714285714285714,2.2652141919202626,306|2621|3556|4919|5588|10475,ANXA3|GAS6|IL1RAP|ROR1|PRKCQ|TRIM38,0.0,0,14,0,0,-2.4062793440638997,6.254616132167152,
1,-2.318297302408235,GO:0021766,M1,1,0,GO Biological Processes,19,hippocampus development,-2.318297302408235,8.840659340659341,4.584706839104126,24135,78,105,3,2.857142857142857,1.6258361084396906,306|9928|166614,ANXA3|KIF14|DCLK2,0.0,0,15,1,1,-2.318297302408235,8.840659340659341,
1,-2.236030780538458,GO:0070085,M1,1,0,GO Biological Processes,19,glycosylation,-2.236030780538458,4.386586695747001,3.6432733992809907,24135,262,105,5,4.761904761904762,2.078265621295165,6480|9528|55650|66008|152002,ST6GAL1|TMEM59|PIGV|TRAK2|XXYLT1,0.0,0,16,1,1,-2.236030780538458,4.386586695747001,
1,-2.155067421992369,GO:0030036,M1,1,0,GO Biological Processes,19,actin cytoskeleton organization,-2.155067421992369,2.864263462394303,3.1647395971440786,24135,642,105,8,7.619047619047619,2.5890885972875193,397|961|4070|10787|11235|26037|29766|58480,ARHGDIB|CD47|TACSTD2|NCKAP1|PDCD10|SIPA1L1|TMOD3|RHOU,0.0,0,17,1,1,-2.155067421992369,7.108983799705449,
1,-2.104994070885293,GO:0097435,M1,1,0,GO Biological Processes,19,supramolecular fiber organization,-2.104994070885293,2.8074154852780806,3.1000023344380967,24135,655,105,8,7.619047619047619,2.5890885972875193,961|4070|9928|10787|11235|29766|58480|79875,CD47|TACSTD2|KIF14|NCKAP1|PDCD10|TMOD3|RHOU|THSD4,0.0,0,17,0,0,-2.155067421992369,7.108983799705449,
1,-2.095433741063723,GO:0007015,M1,1,0,GO Biological Processes,19,actin filament organization,-2.095433741063723,3.456498388829216,3.2706312586454005,24135,399,105,6,5.714285714285714,2.2652141919202626,961|4070|10787|11235|29766|58480,CD47|TACSTD2|NCKAP1|PDCD10|TMOD3|RHOU,0.0,0,17,0,0,-2.155067421992369,7.108983799705449,
1,-2.056718083023878,GO:0030038,M1,1,0,GO Biological Processes,19,contractile actin filament bundle assembly,-2.056718083023878,7.108983799705449,3.9850896279383794,24135,97,105,3,2.857142857142857,1.6258361084396906,961|4070|11235,CD47|TACSTD2|PDCD10,0.0,0,17,0,0,-2.155067421992369,7.108983799705449,
1,-2.056718083023878,GO:0043149,M1,1,0,GO Biological Processes,19,stress fiber assembly,-2.056718083023878,7.108983799705449,3.9850896279383794,24135,97,105,3,2.857142857142857,1.6258361084396906,961|4070|11235,CD47|TACSTD2|PDCD10,0.0,0,17,0,0,-2.155067421992369,7.108983799705449,
1,-2.017907520275243,GO:0031032,M1,1,0,GO Biological Processes,19,actomyosin structure organization,-2.017907520275243,4.839097744360902,3.5118096478574334,24135,190,105,4,3.8095238095238093,1.86812844795725,961|4070|11235|29766,CD47|TACSTD2|PDCD10|TMOD3,0.0,0,17,0,0,-2.155067421992369,7.108983799705449,
1,-2.132677508042086,GO:0090630,M1,1,0,GO Biological Processes,19,activation of GTPase activity,-2.132677508042086,7.577708006279435,4.155510131296929,24135,91,105,3,2.857142857142857,1.6258361084396906,7074|23216|26037,TIAM1|TBC1D1|SIPA1L1,0.0,0,18,1,1,-2.132677508042086,7.577708006279435,
1,-2.0690070992512903,GO:0099175,M1,1,0,GO Biological Processes,19,regulation of postsynapse organization,-2.0690070992512903,7.183035714285714,4.012468086111789,24135,96,105,3,2.857142857142857,1.6258361084396906,3556|7074|26037,IL1RAP|TIAM1|SIPA1L1,0.0,0,18,0,0,-2.132677508042086,7.577708006279435,
1,-2.1045460099805045,GO:0018105,M1,1,0,GO Biological Processes,19,peptidyl-serine phosphorylation,-2.1045460099805045,4.07548125633232,3.4339862584515743,24135,282,105,5,4.761904761904762,2.078265621295165,2621|5588|5613|11235|166614,GAS6|PRKCQ|PRKX|PDCD10|DCLK2,0.0,0,19,1,1,-2.1045460099805045,4.07548125633232,
1,-2.081440248792555,R-HSA-1592230,M1,1,0,Reactome Gene Sets,6,Mitochondrial biogenesis,-2.081440248792555,7.258646616541353,4.040242380326326,24135,95,105,3,2.857142857142857,1.6258361084396906,10651|23408|79718,MTX2|SIRT5|TBL1XR1,0.0,0,20,1,1,-2.081440248792555,7.258646616541353,
1,-2.031059789804152,R-HSA-1852241,M1,1,0,Reactome Gene Sets,6,Organelle biogenesis and maintenance,-2.031059789804152,3.90913508260447,3.31747560054937,24135,294,105,5,4.761904761904762,2.078265621295165,10651|23408|79718|92104|150737,MTX2|SIRT5|TBL1XR1|TTC30A|TTC30B,0.0,0,20,0,0,-2.081440248792555,7.258646616541353,
1,-2.0574835441040533,GO:2000377,M1,1,0,GO Biological Processes,19,regulation of reactive oxygen species metabolic process,-2.0574835441040533,4.969884169884169,3.582971544819012,24135,185,105,4,3.8095238095238093,1.86812844795725,961|3952|23408|84275,CD47|LEP|SIRT5|SLC25A33,0.0,0,21,1,1,-2.0574835441040533,4.969884169884169,
1,-2.00033351893821,GO:0034660,M1,1,0,GO Biological Processes,19,ncRNA metabolic process,-2.00033351893821,2.9414990859232177,3.036111468870042,24135,547,105,7,6.666666666666667,2.4343224778007384,6194|6741|25973|51077|84172|115752|116461,RPS6|SSB|PARS2|FCF1|POLR1B|DIS3L|TSEN15,0.0,0,22,1,1,-2.00033351893821,2.9414990859232177,
